;DSI
3743;0.1593097448348999
3744;0.7431873679161072
3745;0.7772123217582703
3746;0.6614313721656799
3747;0.6834527850151062
3749;0.7822204828262329
3750;0.8133293986320496
3751;0.7292775511741638
3752;0.6393947005271912
3753;0.7637014389038086
3754;0.7219321131706238
3755;0.6748356223106384
3756;0.6702802181243896
3757;0.764501690864563
3758;0.7582582831382751
3759;0.07281613349914551
3760;0.5664316415786743
3761;0.6991735100746155
3762;0.6992777585983276
3763;0.7499785423278809
3764;0.6374576091766357
3765;0.6952289938926697
3766;0.7125710248947144
3767;0.5396907925605774
3768;0.6884343028068542
3769;0.7642491459846497
3770;0.8111560344696045
3771;0.6752895712852478
3772;0.7216396927833557
3773;0.7100290060043335
3774;0.7348381280899048
3775;0.7120617032051086
3776;0.7435786128044128
3777;0.7310001254081726
3779;0.7841798663139343
3780;0.750079333782196
3781;0.8088721632957458
3782;0.7660359144210815
3783;0.7535365223884583
3784;0.7606387734413147
3785;0.7740234136581421
3786;0.5755000710487366
3787;0.6776297688484192
3788;0.734126627445221
3789;0.7326833605766296
3790;0.7147303223609924
3791;0.7308613657951355
3792;0.8199907541275024
3793;0.7535716891288757
3794;0.7898263335227966
3795;0.13448071479797363
3796;0.5396907925605774
3797;0.6966041922569275
3798;0.7964802384376526
3799;0.7476754188537598
3800;0.7695989012718201
3801;0.6696041822433472
3802;0.5380346179008484
3803;0.6482886672019958
3804;0.7181258201599121
3805;0.6946873664855957
3806;0.7809900045394897
3807;0.7678800225257874
3808;0.7146219611167908
3809;0.6968002319335938
3810;0.695676863193512
3811;0.7304490208625793
3812;0.6382924914360046
3813;0.5929146409034729
3814;0.7617970108985901
3815;0.7683125138282776
3816;0.6642662882804871
3817;0.7204207181930542
3818;0.509951114654541
3819;0.08950603008270264
3820;0.7828619480133057
3821;0.6147359013557434
3822;0.6778954267501831
3823;0.7695875763893127
3824;0.8164207935333252
3825;0.7100892663002014
3827;0.6197329163551331
3828;0.5581606030464172
3829;0.5720913410186768
3830;0.6753153800964355
3831;0.7817140221595764
3832;0.7227041125297546
3833;0.7475605010986328
3834;0.6505202651023865
3835;0.7584668397903442
3836;0.7059658765792847
3837;0.6749877333641052
3838;0.8121009469032288
3839;0.7611832618713379
3840;0.6855139136314392
3841;0.6942626237869263
3842;0.739345133304596
3843;0.77568519115448
3844;0.6761491894721985
3845;0.4894273281097412
3846;0.725123941898346
3847;0.7322906255722046
3848;0.7785552144050598
3849;0.7559208273887634
3850;0.7567185163497925
3851;0.6320258975028992
3852;0.6722561120986938
3853;0.7343690395355225
3854;0.7602872252464294
3855;0.751858115196228
3856;0.7315033078193665
3857;0.6865147352218628
3858;0.819145679473877
3859;0.7383851408958435
3860;0.7656674385070801
3861;0.6432583332061768
3862;0.7171040177345276
3863;0.7163052558898926
3864;0.7228740453720093
3865;0.564338743686676
3866;0.7555685043334961
3867;0.7768648266792297
3868;0.7509973645210266
3869;0.7117138504981995
3870;0.7245849370956421
3871;0.6309405565261841
3872;0.683748185634613
3873;0.78509122133255
3874;0.7337118983268738
3875;0.6732997894287109
3876;0.796247661113739
3877;0.6980053186416626
3878;0.7880086302757263
3879;0.5632076263427734
3880;0.7382253408432007
3881;0.7382957935333252
3882;0.7177416682243347
3883;0.7775121927261353
3884;0.7260516881942749
3885;0.7701972723007202
3886;0.7455037832260132
3887;0.7220506072044373
3888;0.7634440064430237
3889;0.7603344917297363
3890;0.6890656352043152
3891;0.7089047431945801
3892;0.06997370719909668
3893;0.5474639534950256
3894;0.7288438677787781
3895;0.7538971900939941
3896;0.7458500266075134
3897;0.5904540419578552
3898;0.8024915456771851
3899;0.725028932094574
3900;0.755078136920929
3901;0.7652503848075867
3902;0.7662303447723389
3903;0.5615281462669373
3904;0.7971891164779663
3905;0.7038336396217346
3906;0.699026346206665
3907;0.5517266392707825
3908;0.562372624874115
3909;0.6858733296394348
3910;0.6681365966796875
3911;0.8222163319587708
3912;0.5442398190498352
3913;0.757401704788208
3914;0.7659489512443542
3915;0.71968674659729
3916;0.8109988570213318
3917;0.7626716494560242
3918;0.5840873718261719
3919;0.6447688341140747
3921;0.7168144583702087
3922;0.6881716251373291
3923;0.7835190892219543
3924;0.7397526502609253
3925;0.7433144450187683
3926;0.7255002856254578
3927;0.6168416142463684
3928;0.7851094007492065
3929;0.7948643565177917
3930;0.7132946252822876
3931;0.7287529706954956
3932;0.7754156589508057
3933;0.7191495895385742
3934;0.6895489692687988
3935;0.771466851234436
3936;0.7558459639549255
3937;0.6855735778808594
3938;0.6908370852470398
3939;0.6918026208877563
3940;0.7596242427825928
3941;0.6658779978752136
3942;0.6661121249198914
3943;0.5267772078514099
3944;0.7988250255584717
3945;0.6558367013931274
3946;0.7834300398826599
3947;0.6147359013557434
3948;0.6627112030982971
3949;0.7436384558677673
3951;0.6759271621704102
3952;0.6956019997596741
3953;0.6400343179702759
3954;0.7543588876724243
3955;0.6872275471687317
3956;0.7350980639457703
3957;0.6524661779403687
3958;0.71246337890625
3959;0.7012079358100891
3960;0.6147359013557434
3961;0.7528620362281799
3962;0.7591211199760437
3963;0.693519651889801
3964;0.5192380547523499
3965;0.7300146818161011
3966;0.7002710103988647
3967;0.07190978527069092
3968;0.7034673690795898
3969;0.7554097771644592
3970;0.7988662719726562
3971;0.692047119140625
3972;0.7241339683532715
3973;0.7300280928611755
3974;0.6714935302734375
3975;0.7077832818031311
3976;0.6892645955085754
3977;0.7506415247917175
3978;0.7282552719116211
3979;0.7795884609222412
3980;0.6731951832771301
3981;0.7662608623504639
3982;0.6684120893478394
3983;0.7409552335739136
3984;0.692047119140625
3985;0.5302281379699707
3986;0.7915418744087219
3987;0.7231072187423706
3988;0.7612044811248779
3989;0.7265084385871887
3990;0.6208975911140442
3991;0.7935912609100342
3992;0.6728823184967041
3993;0.6947017312049866
3994;0.6842814087867737
3995;0.7514724731445312
3996;0.7452955842018127
3997;0.754770040512085
3998;0.6694679856300354
3999;0.6741093397140503
4000;0.5239803791046143
