;DSI
6076;0.7987704873085022
6077;0.814585268497467
6078;0.8095176815986633
6079;0.7969214916229248
6080;0.8094993233680725
6081;0.7844406366348267
6082;0.8094993233680725
6083;0.8206249475479126
6084;0.8206249475479126
6085;0.7900834083557129
6086;0.7749931812286377
6087;0.7900834083557129
6088;0.7964572906494141
6089;0.8078961968421936
6090;0.8078961968421936
6091;0.8058986663818359
6092;0.824355959892273
6093;0.8058986663818359
6094;0.824355959892273
6095;0.7728989124298096
6096;0.7834803462028503
6097;0.820156991481781
6098;0.7794895172119141
6099;0.820156991481781
6100;0.7794895172119141
6101;0.8143230080604553
6102;0.7889964580535889
6103;0.7889964580535889
6104;0.8029775619506836
6105;0.8104141354560852
6106;0.8040093183517456
6107;0.8296616673469543
6108;0.8104141354560852
6109;0.7980169653892517
6110;0.7899571061134338
6111;0.7980169653892517
6112;0.7310264110565186
6113;0.7769072651863098
6114;0.7703836560249329
6115;0.7769072651863098
6116;0.80669105052948
6117;0.8327755928039551
6118;0.8033336400985718
6119;0.80669105052948
6120;0.8327755928039551
6121;0.7896642088890076
6122;0.7758558392524719
6123;0.7937856912612915
6124;0.7896642088890076
6125;0.7896642088890076
6126;0.7758558392524719
6127;0.7937856912612915
6128;0.7938863039016724
6129;0.797290027141571
6130;0.8005949854850769
6131;0.8203808069229126
6132;0.806422233581543
6133;0.8005949854850769
6134;0.7970690727233887
6135;0.7770236134529114
6136;0.8162814974784851
6137;0.813225507736206
6138;0.813225507736206
6139;0.7770236134529114
6140;0.8162814974784851
6141;0.7873044610023499
6142;0.8104579448699951
6143;0.7873044610023499
6144;0.7873044610023499
6145;0.7717417478561401
6146;0.8104579448699951
6147;0.7898640036582947
6148;0.7898640036582947
6149;0.8142374157905579
6150;0.8142374157905579
6151;0.8142374157905579
6152;0.814952552318573
6153;0.8195874094963074
6154;0.814952552318573
6155;0.8237852454185486
6156;0.8195874094963074
6157;0.8269234299659729
6158;0.7939977049827576
6159;0.7912769913673401
6160;0.8269234299659729
6161;0.8269234299659729
6162;0.8269234299659729
6163;0.7939977049827576
6164;0.8164927959442139
6165;0.8164927959442139
6166;0.8164927959442139
6167;0.8164927959442139
6168;0.7872909903526306
6169;0.7516282796859741
6170;0.7872909903526306
6171;0.8007988929748535
6172;0.7567458748817444
6173;0.8008018136024475
6174;0.7567458748817444
6175;0.7934956550598145
6176;0.8258170485496521
6177;0.8369736075401306
6178;0.8274446725845337
6179;0.8258170485496521
6180;0.8019283413887024
6181;0.8367652297019958
6182;0.8073404431343079
6183;0.8251926898956299
6184;0.8423565626144409
6185;0.7944628596305847
6186;0.7944628596305847
6187;0.7610301375389099
6188;0.7743871212005615
6189;0.8054512143135071
6190;0.8054512143135071
6191;0.7610301375389099
6192;0.7603611350059509
6193;0.8204948902130127
6194;0.7374006509780884
6195;0.7603611350059509
6196;0.7509299516677856
6197;0.7968477606773376
6198;0.770574688911438
6199;0.8204948902130127
6200;0.8068314790725708
6201;0.8068314790725708
6202;0.8068314790725708
6203;0.8068314790725708
6204;0.7777107357978821
6205;0.8107956647872925
6206;0.8107956647872925
6207;0.8060228824615479
6208;0.7602497339248657
6209;0.8060228824615479
6210;0.8121974468231201
6211;0.8121974468231201
6212;0.7901517748832703
6213;0.7794718146324158
6214;0.8087996244430542
6215;0.8121974468231201
6216;0.8121974468231201
6217;0.7901517748832703
6218;0.7901517748832703
6219;0.8121974468231201
6220;0.7901517748832703
6221;0.7901517748832703
6222;0.8121974468231201
6223;0.7901517748832703
6224;0.8121974468231201
6225;0.7876203656196594
6226;0.7704660296440125
6227;0.7461068034172058
6228;0.7838939428329468
6229;0.7951638102531433
6230;0.7876203656196594
6231;0.7704660296440125
6232;0.7704660296440125
6233;0.7704660296440125
6234;0.7876203656196594
6235;0.7865706086158752
6236;0.7865706086158752
6237;0.7980008721351624
6238;0.7548829317092896
6239;0.7865706086158752
6240;0.7865706086158752
6241;0.7548829317092896
6242;0.7865706086158752
6243;0.7980008721351624
6244;0.7865706086158752
6245;0.7448113560676575
6246;0.8040193319320679
6247;0.8040193319320679
6248;0.8040193319320679
6249;0.8005852103233337
6250;0.8040193319320679
6251;0.8040193319320679
6252;0.7877886891365051
6253;0.7852683067321777
6254;0.7891800999641418
6255;0.7877886891365051
6256;0.7852683067321777
6257;0.7891800999641418
6258;0.8230770230293274
6259;0.8230770230293274
6260;0.8099470734596252
6261;0.8099470734596252
6262;0.8099470734596252
6263;0.8230770230293274
6264;0.8099470734596252
6265;0.8099470734596252
6266;0.8063192367553711
6267;0.8063192367553711
6268;0.7675560712814331
6269;0.8063192367553711
6270;0.8063192367553711
6271;0.7675560712814331
6272;0.8063192367553711
6273;0.7675560712814331
6274;0.8063192367553711
6275;0.7675560712814331
6276;0.827246904373169
6277;0.827246904373169
6278;0.827246904373169
6279;0.827246904373169
6280;0.827246904373169
6281;0.827246904373169
6282;0.827246904373169
6283;0.827246904373169
6284;0.827246904373169
6285;0.7775731682777405
6286;0.8014957308769226
6287;0.8025462627410889
6288;0.8025462627410889
6289;0.7775731682777405
6290;0.8014957308769226
6291;0.8025462627410889
6292;0.7956656813621521
6293;0.7775731682777405
6294;0.8014957308769226
6295;0.8025462627410889
6296;0.8025462627410889
6297;0.8011490106582642
6298;0.7991519570350647
6299;0.7935236096382141
6300;0.7991519570350647
6301;0.8056946396827698
6302;0.7679905295372009
6303;0.7991519570350647
6304;0.7456213235855103
6305;0.7679905295372009
6306;0.7991519570350647
6307;0.7991519570350647
6308;0.830573320388794
6309;0.830573320388794
6310;0.80370032787323
6311;0.80370032787323
6312;0.8129360675811768
6313;0.830573320388794
6314;0.830573320388794
6315;0.80370032787323
6316;0.830573320388794
6317;0.830573320388794
6318;0.830573320388794
6319;0.8129360675811768
6320;0.7962541580200195
6321;0.775973379611969
6322;0.775973379611969
6323;0.7530845999717712
6324;0.775973379611969
6325;0.8051280379295349
6326;0.775973379611969
6327;0.7530845999717712
6328;0.7962541580200195
6329;0.8051280379295349
6330;0.8051280379295349
6331;0.775973379611969
6332;0.7530845999717712
6333;0.796337366104126
6334;0.796337366104126
6335;0.7884212136268616
6336;0.8100337982177734
6337;0.796337366104126
6338;0.7884212136268616
6339;0.8100337982177734
6340;0.8100337982177734
6341;0.796337366104126
6342;0.7884212136268616
6343;0.8100337982177734
6344;0.7906014919281006
6345;0.8107597231864929
6346;0.7989355325698853
6347;0.8028781414031982
6348;0.7906014919281006
6349;0.8028781414031982
6350;0.8107597231864929
6351;0.8107597231864929
6352;0.8028781414031982
6353;0.8028781414031982
6354;0.7750270962715149
6355;0.7805609107017517
6356;0.808774471282959
6357;0.7750270962715149
6358;0.808774471282959
6359;0.7750270962715149
6360;0.7832832336425781
6361;0.808774471282959
6362;0.7805609107017517
6363;0.8210877180099487
6364;0.793725311756134
6365;0.7456621527671814
6366;0.8210877180099487
6367;0.8210877180099487
6368;0.793725311756134
6369;0.793725311756134
6370;0.7456621527671814
6371;0.8210877180099487
6372;0.793725311756134
6373;0.793725311756134
6374;0.8001120686531067
6375;0.8046830892562866
6376;0.8046830892562866
6377;0.8001120686531067
6378;0.8046830892562866
6379;0.8046830892562866
6380;0.8001120686531067
6381;0.8001120686531067
6382;0.8046830892562866
6383;0.8046830892562866
6384;0.7522279620170593
6385;0.8112035393714905
6386;0.7522279620170593
6387;0.8112035393714905
6388;0.7522279620170593
6389;0.8112035393714905
6390;0.7687599062919617
6391;0.8130039572715759
6392;0.8130039572715759
6393;0.8130039572715759
6394;0.8130039572715759
6395;0.8130039572715759
6396;0.8130039572715759
6397;0.8130039572715759
6398;0.8130039572715759
6399;0.7698803544044495
6400;0.8022574782371521
6401;0.7992287278175354
6402;0.7992287278175354
6403;0.7698803544044495
6404;0.8022574782371521
6405;0.8022574782371521
6406;0.7698803544044495
6407;0.8022574782371521
6408;0.7993964552879333
6409;0.7698803544044495
6410;0.8056243062019348
6411;0.8056243062019348
6412;0.7327834963798523
6413;0.8056243062019348
6414;0.8056243062019348
6415;0.7327834963798523
6416;0.8056243062019348
6417;0.8056243062019348
6418;0.8056243062019348
6419;0.8181616067886353
6420;0.7919555306434631
6421;0.7919555306434631
6422;0.8181616067886353
6423;0.806755542755127
6424;0.8227013349533081
6425;0.8376367688179016
6426;0.8075866103172302
6427;0.8004797697067261
6428;0.806755542755127
6429;0.8227013349533081
6430;0.8376367688179016
6431;0.8279426693916321
6432;0.8075866103172302
6433;0.7878710627555847
6434;0.7878710627555847
6435;0.7878710627555847
6436;0.7679372429847717
6437;0.7574692964553833
6438;0.7679372429847717
6439;0.7574692964553833
6440;0.7894779443740845
6441;0.8062699437141418
6442;0.7894779443740845
6443;0.7894779443740845
6444;0.8062699437141418
6445;0.7815802097320557
6446;0.8033497929573059
6447;0.800072193145752
6448;0.78769451379776
6449;0.7323184013366699
6450;0.756260097026825
6451;0.800072193145752
6452;0.78769451379776
6453;0.8009780645370483
6454;0.7940185070037842
6455;0.8275755047798157
6456;0.7807767391204834
6457;0.7940185070037842
6458;0.7940185070037842
6459;0.7807767391204834
6460;0.8080398440361023
6461;0.7808499336242676
6462;0.8009896874427795
6463;0.8118079900741577
6464;0.8080398440361023
6465;0.7808499336242676
6466;0.7804821133613586
6467;0.8118079900741577
6468;0.8016244769096375
6469;0.8011638522148132
6470;0.8016244769096375
6471;0.8184651136398315
6472;0.8184651136398315
6473;0.8184651136398315
6474;0.8184651136398315
6475;0.7893981337547302
6476;0.7893981337547302
6477;0.7874687314033508
6478;0.7509562969207764
6479;0.7509562969207764
6480;0.7874687314033508
6481;0.7874687314033508
6482;0.7874687314033508
6483;0.7509562969207764
6484;0.7933745980262756
6485;0.7933745980262756
6486;0.7823675870895386
6487;0.7823675870895386
6488;0.7989065647125244
6489;0.7989065647125244
6490;0.8088497519493103
6491;0.7989065647125244
6492;0.7834874391555786
6493;0.7834874391555786
6494;0.7950378656387329
6495;0.8229855298995972
6496;0.7834874391555786
6497;0.8104313015937805
6498;0.7945102453231812
6499;0.7945102453231812
6500;0.7950635552406311
6501;0.8355656266212463
6502;0.8355656266212463
6503;0.8355656266212463
6504;0.8355656266212463
6505;0.8095217943191528
6506;0.7246143817901611
6507;0.8095217943191528
6508;0.7968637943267822
6509;0.7885412573814392
6510;0.7975358366966248
6511;0.7975358366966248
6512;0.8036972880363464
6513;0.7944664359092712
6514;0.8036972880363464
6515;0.8015727400779724
6516;0.8015727400779724
6517;0.7992675304412842
6518;0.8005552887916565
6519;0.8042526841163635
6520;0.8042526841163635
6521;0.8042526841163635
6522;0.7885981798171997
6523;0.7885981798171997
6524;0.8021264672279358
6525;0.8021264672279358
6526;0.8187979459762573
6527;0.8187979459762573
6528;0.8187979459762573
6529;0.7809845209121704
6530;0.7813533544540405
6531;0.7809845209121704
6532;0.7809845209121704
6533;0.7625667452812195
6534;0.7828941345214844
6535;0.7983854413032532
6536;0.7833667397499084
6537;0.8013244271278381
6538;0.7988665699958801
6539;0.7988665699958801
6540;0.7988665699958801
6541;0.7979201674461365
6542;0.7979201674461365
6543;0.7462281584739685
6544;0.8227583765983582
6545;0.7118881344795227
6546;0.7185080647468567
6547;0.7597490549087524
6548;0.7821356058120728
6549;0.7934114336967468
6550;0.7818378806114197
6551;0.7548932433128357
6552;0.7934842705726624
6553;0.7787945866584778
6554;0.8090962767601013
6555;0.8090962767601013
6556;0.7544578313827515
6557;0.7544578313827515
6558;0.8070691823959351
6559;0.8118969202041626
6560;0.8077884316444397
6561;0.8077884316444397
6562;0.8162611722946167
6563;0.8226543664932251
6564;0.7591390609741211
6565;0.8005422949790955
6566;0.7928356528282166
6567;0.7810465693473816
6568;0.77469801902771
6569;0.776749849319458
6570;0.7946323156356812
6571;0.7609877586364746
6572;0.7987187504768372
6573;0.767901599407196
6574;0.7987187504768372
6575;0.7479760646820068
6576;0.7924290895462036
6577;0.7777760624885559
6578;0.7911376953125
6579;0.8014345169067383
6580;0.8014345169067383
6581;0.7732239365577698
6582;0.7732239365577698
6583;0.8058103322982788
6584;0.7815003395080566
6585;0.7773085236549377
6586;0.7907430529594421
6587;0.8088733553886414
6588;0.789898157119751
6589;0.794087290763855
6590;0.794087290763855
6591;0.7606788277626038
6592;0.8139389157295227
6593;0.8139389157295227
6594;0.7956851720809937
6595;0.7679576873779297
6596;0.8100227117538452
6597;0.7792608737945557
6598;0.7993026375770569
6599;0.8110597133636475
6600;0.8110597133636475
6601;0.8110597133636475
6602;0.7857689261436462
6603;0.7857689261436462
6604;0.8023335933685303
6605;0.8023335933685303
6606;0.8023335933685303
6607;0.8023335933685303
6608;0.8023335933685303
6609;0.7968985438346863
6610;0.7968985438346863
6611;0.7756857872009277
6612;0.7882770299911499
6613;0.7899267077445984
6614;0.81122225522995
6615;0.7899267077445984
6616;0.795021653175354
6617;0.8051429390907288
6618;0.7872833609580994
6619;0.7887847423553467
6620;0.7887847423553467
6621;0.7887847423553467
6622;0.7990723848342896
6623;0.8171707987785339
6624;0.8171707987785339
6625;0.8014987707138062
6626;0.8014987707138062
6627;0.7621940970420837
6628;0.7922988533973694
6629;0.7922988533973694
6630;0.7922988533973694
6631;0.7586418390274048
6632;0.8210418224334717
6633;0.8052598237991333
6634;0.8052598237991333
6635;0.7848268747329712
6636;0.7848268747329712
6637;0.8177423477172852
6638;0.7967362403869629
6639;0.8029469847679138
6640;0.8029469847679138
6641;0.8029469847679138
6642;0.7544645667076111
6643;0.7994797229766846
6644;0.8136988282203674
6645;0.7945206761360168
6646;0.7966221570968628
6647;0.771586000919342
6648;0.821958065032959
6649;0.821958065032959
6650;0.7963947057723999
6651;0.8218310475349426
6652;0.8231780529022217
6653;0.8231780529022217
6654;0.797917902469635
6655;0.8225642442703247
6656;0.8225642442703247
6657;0.801442563533783
6658;0.801442563533783
6659;0.801442563533783
6660;0.7892020344734192
6661;0.7721925377845764
6662;0.8156862854957581
6663;0.8156862854957581
6664;0.8007310628890991
6665;0.7749893665313721
6666;0.7749893665313721
6667;0.7749893665313721
6668;0.7749893665313721
6669;0.7749893665313721
6670;0.7996773719787598
6671;0.8109265565872192
6672;0.8109265565872192
6673;0.8244861364364624
6674;0.8016220927238464
6675;0.8016220927238464
6676;0.8016220927238464
6677;0.790022075176239
6678;0.790022075176239
6679;0.8067469000816345
6680;0.798310399055481
6681;0.80246502161026
6682;0.8191179633140564
6683;0.7762628197669983
6684;0.8186962604522705
6685;0.8186962604522705
6686;0.812667727470398
6687;0.7864000201225281
6688;0.7592769861221313
6689;0.7961780428886414
6690;0.8010464310646057
6691;0.8010464310646057
6692;0.8062534332275391
6693;0.8062534332275391
6694;0.816195011138916
6695;0.8114252686500549
6696;0.7952947020530701
6697;0.7890911102294922
6698;0.812507688999176
6699;0.801923394203186
6700;0.7548068165779114
6701;0.7871518731117249
6702;0.8164041042327881
6703;0.8164041042327881
6704;0.784644365310669
6705;0.784644365310669
6706;0.784644365310669
6707;0.7849633693695068
6708;0.8039173483848572
6709;0.8039173483848572
6710;0.805327296257019
6711;0.7827492952346802
6712;0.805327296257019
6713;0.783089280128479
6714;0.7634674310684204
6715;0.7702685594558716
6716;0.7702685594558716
6717;0.8101070523262024
6718;0.7558720111846924
6719;0.7558720111846924
6720;0.7478038668632507
6721;0.7693051695823669
6722;0.8069403767585754
6723;0.8069403767585754
6724;0.7594372034072876
6725;0.7503291368484497
6726;0.7899365425109863
6727;0.7899365425109863
6728;0.7987663149833679
6729;0.7987663149833679
6730;0.8055797815322876
6731;0.8055797815322876
6732;0.794102668762207
6733;0.7529217600822449
6734;0.7529217600822449
6735;0.7952756285667419
6736;0.7952756285667419
6737;0.7502192258834839
6738;0.7653738260269165
6739;0.7653738260269165
6740;0.7653738260269165
6741;0.8042201995849609
6742;0.8042201995849609
6743;0.7739264965057373
6744;0.7979479432106018
6745;0.7665165662765503
6746;0.7930858135223389
6747;0.7929144501686096
6748;0.6887010335922241
6749;0.7763703465461731
6750;0.7431908845901489
6751;0.7893592715263367
6752;0.7527694702148438
6753;0.7969246506690979
6754;0.7969246506690979
6755;0.76506507396698
6756;0.7882587909698486
6757;0.7626844048500061
6758;0.7762355804443359
6759;0.8052321076393127
6760;0.7811210751533508
6761;0.7372928857803345
6762;0.7820785045623779
6763;0.7677014470100403
6764;0.8005027770996094
6765;0.7806417346000671
6766;0.8088799118995667
6767;0.7849240899085999
6768;0.7930799722671509
6769;0.8062283396720886
6770;0.7977097034454346
6771;0.8135421276092529
6772;0.7784430384635925
6773;0.7784430384635925
6774;0.7784430384635925
6775;0.7784430384635925
6776;0.7784430384635925
6777;0.7994847297668457
6778;0.765063464641571
6779;0.7871895432472229
6780;0.7471020221710205
6781;0.7605212330818176
6782;0.7952060699462891
6783;0.7952060699462891
6784;0.8036307096481323
6785;0.7907042503356934
6786;0.760067880153656
6787;0.760067880153656
6788;0.8000388741493225
6789;0.8029856085777283
6790;0.769315242767334
6791;0.8029856085777283
6792;0.8079615235328674
6793;0.8079615235328674
6794;0.8079615235328674
6795;0.7550727128982544
6796;0.7678205370903015
6797;0.8000180721282959
6798;0.7956439256668091
6799;0.7772886753082275
6800;0.7945790886878967
6801;0.7945790886878967
6802;0.8009316325187683
6803;0.8111857771873474
6804;0.7353358268737793
6805;0.8030807971954346
6806;0.7760706543922424
6807;0.7760706543922424
6808;0.7738276720046997
6809;0.7541741132736206
6810;0.7541741132736206
6811;0.7599226236343384
6812;0.7599226236343384
6813;0.7933245897293091
6814;0.7933245897293091
6815;0.7933245897293091
6816;0.7599226236343384
6817;0.7933245897293091
6818;0.7599226236343384
6819;0.7599226236343384
6820;0.7933245897293091
6821;0.7933245897293091
6822;0.7656070590019226
6823;0.7979015707969666
6824;0.8052406907081604
6825;0.7979015707969666
6826;0.7656070590019226
6827;0.7656070590019226
6828;0.7656070590019226
6829;0.7656070590019226
6830;0.8052406907081604
6831;0.8052406907081604
6832;0.8175681233406067
6833;0.8175681233406067
6834;0.7804986238479614
6835;0.8175681233406067
6836;0.8175681233406067
6837;0.8175681233406067
6838;0.7804986238479614
6839;0.7815732955932617
6840;0.7815732955932617
6841;0.8078982830047607
6842;0.7815732955932617
6843;0.8014200925827026
6844;0.8014200925827026
6845;0.8139827847480774
6846;0.8139827847480774
6847;0.8050684928894043
6848;0.8014200925827026
6849;0.8050684928894043
6850;0.8277134299278259
6851;0.8139827847480774
6852;0.8050684928894043
6853;0.7835479378700256
6854;0.7687376737594604
6855;0.8166009187698364
6856;0.7816683053970337
6857;0.7816683053970337
6858;0.7687376737594604
6859;0.7641175985336304
6860;0.8151063919067383
6861;0.8141981363296509
6862;0.7894219160079956
6863;0.8151063919067383
6864;0.7894219160079956
6865;0.8141981363296509
6866;0.7641175985336304
6867;0.8117518424987793
6868;0.8085556626319885
6869;0.7399861216545105
6870;0.7943155765533447
6871;0.7943155765533447
6872;0.8117518424987793
6873;0.7901874780654907
6874;0.7943155765533447
6875;0.8085556626319885
6876;0.7399861216545105
6877;0.8117315173149109
6878;0.8188260197639465
6879;0.8117315173149109
6880;0.8188260197639465
6881;0.8188260197639465
6882;0.8117315173149109
6883;0.8188260197639465
6884;0.8117315173149109
6885;0.7838849425315857
6886;0.7838849425315857
6887;0.8040755391120911
6888;0.8040755391120911
6889;0.8189831972122192
6890;0.8040755391120911
6891;0.8040755391120911
6892;0.8040755391120911
6893;0.7900758385658264
6894;0.7926902174949646
6895;0.8093293905258179
6896;0.7450443506240845
6897;0.777425229549408
6898;0.7720912098884583
6899;0.777425229549408
6900;0.7450443506240845
6901;0.7770629525184631
6902;0.718012809753418
6903;0.7765012383460999
6904;0.7764090299606323
6905;0.7517765760421753
6906;0.7620006799697876
6907;0.7517765760421753
6908;0.7380528450012207
6909;0.7764090299606323
6910;0.7915165424346924
6911;0.7927311062812805
6912;0.7927311062812805
6913;0.7712814807891846
6914;0.7886141538619995
6915;0.7567355632781982
6916;0.7476617693901062
6917;0.7886141538619995
6918;0.7886141538619995
6919;0.7419641017913818
6920;0.7598969340324402
6921;0.7419641017913818
6922;0.7047736644744873
6923;0.7419641017913818
6924;0.7419641017913818
6925;0.7694366574287415
6926;0.7999875545501709
6927;0.7999875545501709
6928;0.7611958384513855
6929;0.7611958384513855
6930;0.7999875545501709
6931;0.788679301738739
6932;0.788679301738739
6933;0.7703274488449097
6934;0.7793179154396057
6935;0.788679301738739
6936;0.788679301738739
6937;0.788679301738739
6938;0.7524822950363159
6939;0.7680409550666809
6940;0.7794094681739807
6941;0.7304280400276184
6942;0.7304280400276184
6943;0.7680409550666809
6944;0.7794094681739807
6945;0.7304280400276184
6946;0.7595314979553223
6947;0.8004541993141174
6948;0.7523127198219299
6949;0.7476165890693665
6950;0.7856519818305969
6951;0.8057115077972412
6952;0.7341686487197876
6953;0.8057115077972412
6954;0.8057115077972412
6955;0.7811612486839294
6956;0.7883033156394958
6957;0.7737740874290466
6958;0.7883033156394958
6959;0.7883033156394958
6960;0.7911162376403809
6961;0.7811612486839294
6962;0.8041685819625854
6963;0.7858474254608154
6964;0.8214613795280457
6965;0.8041685819625854
6966;0.8041685819625854
6967;0.7858474254608154
6968;0.7551437020301819
6969;0.7551437020301819
6970;0.7611258625984192
6971;0.7948873043060303
6972;0.8101876378059387
6973;0.8101876378059387
6974;0.8101876378059387
6975;0.8101876378059387
6976;0.8101876378059387
6977;0.7948873043060303
6978;0.7660977244377136
6979;0.7660977244377136
6980;0.7586653232574463
6981;0.7660977244377136
6982;0.7660977244377136
6983;0.7586653232574463
6984;0.7666446566581726
6985;0.7666446566581726
6986;0.8172132968902588
6987;0.798496663570404
6988;0.7974110245704651
6989;0.7666446566581726
6990;0.753620445728302
6991;0.8180063962936401
6992;0.798496663570404
6993;0.7974110245704651
6994;0.8251685500144958
6995;0.8027402758598328
6996;0.8251685500144958
6997;0.8027402758598328
6998;0.8027402758598328
6999;0.8251685500144958
7000;0.8000856637954712
7001;0.8016337156295776
7002;0.7573455572128296
7003;0.8000856637954712
7004;0.778481662273407
7005;0.8000856637954712
7006;0.8000856637954712
7007;0.8016337156295776
7008;0.7573455572128296
7009;0.7644948959350586
7010;0.755572497844696
7011;0.7644948959350586
7012;0.755572497844696
7013;0.7961181998252869
7014;0.7951722741127014
7015;0.7961181998252869
7016;0.7951722741127014
7017;0.7961181998252869
7018;0.7951722741127014
7019;0.7951722741127014
7020;0.8106418251991272
7021;0.7962477207183838
7022;0.8106418251991272
7023;0.7962477207183838
7024;0.8333661556243896
7025;0.8106418251991272
7026;0.8106418251991272
7027;0.7962477207183838
7028;0.7962477207183838
7029;0.8106418251991272
7030;0.8258859515190125
7031;0.812480628490448
7032;0.8258859515190125
7033;0.8258859515190125
7034;0.8258859515190125
7035;0.8258859515190125
7036;0.812480628490448
7037;0.7024786472320557
7038;0.8442021608352661
7039;0.8442021608352661
7040;0.7024786472320557
7041;0.8442021608352661
7042;0.8442021608352661
7043;0.8146904110908508
7044;0.8146904110908508
7045;0.7914898991584778
7046;0.8255099654197693
7047;0.8146904110908508
7048;0.8146904110908508
7049;0.7914898991584778
7050;0.8255099654197693
7051;0.7913584113121033
7052;0.8170350193977356
7053;0.8170350193977356
7054;0.821598470211029
7055;0.821598470211029
7056;0.7913584113121033
7057;0.821598470211029
7058;0.8170350193977356
7059;0.8038499355316162
7060;0.8038499355316162
7061;0.8135405778884888
7062;0.8038499355316162
7063;0.7960885167121887
7064;0.7960885167121887
7065;0.7990450859069824
7066;0.7862430810928345
7067;0.8012608885765076
7068;0.7990450859069824
7069;0.7990450859069824
7070;0.7990450859069824
7071;0.8012608885765076
7072;0.7862430810928345
7073;0.7196251153945923
7074;0.8057670593261719
7075;0.7196251153945923
7076;0.7196251153945923
7077;0.8057670593261719
7078;0.8153384327888489
7079;0.8153384327888489
7080;0.8153384327888489
7081;0.8153384327888489
7082;0.8153384327888489
7083;0.8153384327888489
7084;0.8033344149589539
7085;0.8033344149589539
7086;0.7984007596969604
7087;0.7944391369819641
7088;0.7944391369819641
7089;0.7984007596969604
7090;0.7984007596969604
7091;0.7944391369819641
7092;0.7944391369819641
7093;0.8125694394111633
7094;0.8125694394111633
7095;0.8125694394111633
7096;0.8125694394111633
7097;0.7121250033378601
7098;0.7730270028114319
7099;0.7121250033378601
7100;0.7730270028114319
7101;0.844708263874054
7102;0.844708263874054
7103;0.844708263874054
7104;0.7490941882133484
7105;0.844708263874054
7106;0.844708263874054
7107;0.844708263874054
7108;0.844708263874054
7109;0.7490941882133484
7110;0.817997932434082
7111;0.817997932434082
7112;0.7872041463851929
7113;0.817997932434082
7114;0.7552168369293213
7115;0.7872041463851929
7116;0.8094476461410522
7117;0.8094476461410522
7118;0.8094476461410522
7119;0.8094476461410522
7120;0.8094476461410522
7121;0.8094476461410522
7122;0.7856501340866089
7123;0.7710000276565552
7124;0.8250001072883606
7125;0.7856501340866089
7126;0.7856501340866089
7127;0.7856501340866089
7128;0.7856501340866089
7129;0.7710000276565552
7130;0.8250001072883606
7131;0.7990051507949829
7132;0.7990051507949829
7133;0.7558693289756775
7134;0.7933794856071472
7135;0.7933794856071472
7136;0.7558693289756775
7137;0.7990051507949829
7138;0.7990051507949829
7139;0.765730082988739
7140;0.7600876688957214
7141;0.834010124206543
7142;0.765730082988739
7143;0.7600876688957214
7144;0.834010124206543
7145;0.834010124206543
7146;0.824960470199585
7147;0.824960470199585
7148;0.824960470199585
7149;0.8085579872131348
7150;0.8085579872131348
7151;0.824960470199585
7152;0.824960470199585
7153;0.801344633102417
7154;0.8116065859794617
7155;0.8061878085136414
7156;0.8061878085136414
7157;0.8068224191665649
7158;0.801344633102417
7159;0.8116065859794617
7160;0.8061878085136414
7161;0.8061878085136414
7162;0.8068224191665649
7163;0.7799848914146423
7164;0.7799848914146423
7165;0.7799848914146423
7166;0.7799848914146423
7167;0.7872169613838196
7168;0.7614182233810425
7169;0.7872169613838196
7170;0.7872169613838196
7171;0.7872169613838196
7172;0.7021216154098511
7173;0.7997618317604065
7174;0.8042932748794556
7175;0.7021216154098511
7176;0.7021216154098511
7177;0.8042932748794556
7178;0.7997618317604065
7179;0.8099328875541687
7180;0.7613822221755981
7181;0.8114221692085266
7182;0.7613822221755981
7183;0.7879183292388916
7184;0.8099328875541687
7185;0.8114221692085266
7186;0.7613822221755981
7187;0.7879183292388916
7188;0.7522884011268616
7189;0.808295488357544
7190;0.7522884011268616
7191;0.7522884011268616
7192;0.794106662273407
7193;0.7522884011268616
7194;0.7522884011268616
7195;0.808295488357544
7196;0.7825658917427063
7197;0.7825658917427063
7198;0.8390102386474609
7199;0.8390102386474609
7200;0.7825658917427063
7201;0.7897089123725891
7202;0.8390102386474609
7203;0.8390102386474609
7204;0.8375691771507263
7205;0.8375691771507263
7206;0.8375691771507263
7207;0.8375691771507263
7208;0.81154865026474
7209;0.81154865026474
7210;0.7069587111473083
7211;0.7961542010307312
7212;0.7961542010307312
7213;0.7069587111473083
7214;0.7961542010307312
7215;0.7961542010307312
7216;0.7961542010307312
7217;0.8291665315628052
7218;0.8008630275726318
7219;0.8291665315628052
7220;0.8291665315628052
7221;0.8291665315628052
7222;0.8008630275726318
7223;0.8008630275726318
7224;0.8008630275726318
7225;0.7890304327011108
7226;0.7890304327011108
7227;0.7849854826927185
7228;0.7910186648368835
7229;0.7890304327011108
7230;0.7849854826927185
7231;0.7789125442504883
7232;0.7789125442504883
7233;0.7789125442504883
7234;0.7811893224716187
7235;0.8059023022651672
7236;0.8211014866828918
7237;0.7933239936828613
7238;0.8059023022651672
7239;0.8211014866828918
7240;0.8211014866828918
7241;0.7294910550117493
7242;0.7294910550117493
7243;0.8167539834976196
7244;0.8269977569580078
7245;0.8269977569580078
7246;0.7294910550117493
7247;0.8269977569580078
7248;0.8269977569580078
7249;0.8167539834976196
7250;0.8112813830375671
7251;0.8112813830375671
7252;0.8112813830375671
