;MAD
5004;0.7832240453643087
5007;0.7509975793152283
5008;0.8511659991805817
5009;0.9146087674246762
5011;0.7936250202204878
5014;0.9139354201886595
5015;0.8948382525027978
5017;0.7437069522014891
5018;0.9128414454361397
5019;0.8761202485231072
5020;0.8544758078002194
5021;0.8054660107085017
5023;0.7730580733350103
5024;0.8425953156701634
5025;0.8167066260877286
5027;0.8119540294403326
5028;0.8518507507285928
5029;0.8871583392576113
5030;0.824699561703789
5032;0.7914373755375184
5033;0.7897802787675279
5035;0.8226697763972924
5040;0.9041707681139252
5041;0.8084655961525306
5042;0.8761072976654593
5050;0.829118994803207
5052;0.8525969471744266
5053;0.8290976042325544
5054;0.8248916640181385
5055;0.8675765750634199
5056;0.878685584383591
5057;0.8135143990365968
5060;0.8306421237098702
5061;0.8436540131784372
5063;0.7886838236860219
5071;0.877927192648227
5072;0.789560897966514
5073;0.9248372059365876
5074;0.820434041464038
5076;0.8320430660666736
5077;0.6897117609963594
5078;0.9158214806958557
5079;0.8190931697806224
5081;0.8541948076976127
5084;0.743914754302956
5085;0.8557000546415622
5091;0.8366468533711727
5094;0.8351729851662447
5095;0.8311947909422055
5096;0.9046920240997467
5097;0.8746338812259108
5098;0.9114191812558464
5100;0.8295671174569562
5101;0.7964040968699654
5103;0.9095405654906487
5104;0.8065883044042578
5105;0.8208311981504856
5106;0.8684154664436085
5107;0.7605940325805286
5108;0.8152311294524902
5109;0.8203269200506508
5110;0.7862699686926987
5111;0.8549956866411058
5112;0.6623757123988396
5113;0.850722498164994
5114;0.8382320146051232
5115;0.8839375451124589
5116;0.8526436251872578
5118;0.8101886558644961
5119;0.8529348813900429
5120;0.8158701729631516
5121;0.8509107122609096
5122;0.7645988819224696
5123;0.8823572134337903
5125;0.9102563804433562
5131;0.892444510338256
5132;0.7798534785506174
5134;0.8565810745983247
5135;0.8437281060376427
5137;0.8530514529919722
5138;0.8086723076713296
5139;0.8014836340207476
5140;0.8562398166927662
5141;0.834936131407908
5142;0.8283822594512629
5143;0.8610885077971405
5144;0.7568200583576641
5145;0.8056731863758144
5146;0.8657309862401521
5148;0.7924771117241222
5149;0.9025900608862418
5150;0.8741800337880613
5154;0.8968567514374426
5155;0.8370898561040659
5156;0.8715907997998046
5157;0.8351860998591968
5158;0.8437690301831223
5159;0.9035602002861784
5160;0.783438570166168
5161;0.8722794746050785
5162;0.855811919770773
5163;0.7938836768615702
5164;0.8722448364477347
5165;0.7934981112443779
5166;0.7866098389586718
5167;0.8716769633128285
5168;0.8228192522881642
5170;0.7740157806208424
5172;0.8436249614232466
5173;0.8509984964300665
5174;0.8995896981343617
5175;0.8303075909282559
5176;0.7865673547544695
5177;0.8192145045182188
5178;0.8565485444732803
5179;0.8358934643320746
5180;0.7400362514088392
5182;0.8687644489048891
5183;0.8600841776462816
5184;0.84636254105431
5185;0.8403343327838173
5186;0.8651899726542421
5188;0.8982804434366938
5189;0.8874491803358678
5190;0.835522725338902
5191;0.8395660021432471
5193;0.8650158009446896
5194;0.859515412790282
5195;0.7850029649284769
5196;0.8402910700911338
5197;0.8459934952802333
5198;0.765985103735078
5199;0.8858336947520121
5200;0.776376888621946
5203;0.8063545386434283
5204;0.7836202437074797
5205;0.8702255933906489
5206;0.8186334110816543
5207;0.7915576617047455
5208;0.8476498817535926
5209;0.8531544181162861
5210;0.8154686387727546
5211;0.8461526588644976
5212;0.787874364316906
5218;0.7695773999807567
5221;0.7970190664661871
5222;0.7304294484729061
5223;0.8413627586250022
5224;0.7585492747629524
5228;0.9006075686779483
5229;0.7540620903927956
5230;0.820166721937057
5232;0.7141460427692736
5233;0.7696090528269596
5234;0.8601613456419048
5235;0.82691917332119
5236;0.8767143709864391
5237;0.8262889846955548
5238;0.8836202685388792
5239;0.8166487493328051
5240;0.8156521054305554
5241;0.8947757326474465
5242;0.8275622399189468
5243;0.7575210438401608
5244;0.9043331572446641
5245;0.7523491887360465
5247;0.8525275761104067
5248;0.8509411961356338
5249;0.8753809707384161
5250;0.8233152337012327
5251;0.8879165971006262
5252;0.8493411393866508
5253;0.9169762134918977
5255;0.8619104986983882
5256;0.8381634501312095
5257;0.8430475131733329
5258;0.8785777369543264
5260;0.8630729908681755
5262;0.8832739714070272
5263;0.7948846579510326
5264;0.8598522683923228
5265;0.859252274546893
5266;0.8490466053647239
5267;0.8629933122433779
5268;0.8221062676898926
5269;0.7972997167745862
5270;0.8005720184334095
5271;0.855610306223605
5272;0.8574616128085495
5273;0.8140148955146009
5274;0.7731782782504961
5275;0.892126378424939
5276;0.825865364108943
5279;0.8862371676660049
5280;0.819885060542674
5281;0.8045213505915286
5282;0.8391057798358823
5283;0.7396770879549969
5284;0.8009001721544344
5285;0.6923811086708207
5286;0.8391475338529067
5287;0.800737591821886
5288;0.8593226182728528
5289;0.8215060780703
5290;0.8250471999694815
5291;0.8551661970916552
5292;0.8942392703328029
5293;0.885837819987837
5294;0.8196843788816945
5295;0.8347012461579687
5296;0.8339985619915419
5297;0.8561958091087186
5298;0.8534792760631481
5299;0.8783902502052885
5300;0.820458035995658
5301;0.8369746719325362
5302;0.8393620358572162
5303;0.8781322136959637
5304;0.8407602339606739
5307;0.8005476446406719
5308;0.7470077561744891
5309;0.7902142998722748
5310;0.7672316732321095
5311;0.8588249382356212
5312;0.8496321879893286
5314;0.7290125338992229
5315;0.723405439584708
5316;0.8887769135005962
5317;0.8116738688153198
5318;0.9013593666439917
5320;0.8040312617194962
5323;0.8338420715169131
5324;0.9323050252604792
5331;0.8532800999434335
5332;0.8727766701205385
5333;0.8235933727627378
5334;0.8647793731110667
5337;0.8661320163682787
5338;0.8050233847094426
5339;0.8478330618760044
5340;0.8207246968110696
5341;0.7759057869877333
5342;0.9064072676961089
5343;0.8832978822070056
5344;0.8784674171401348
5345;0.8224339476971162
5346;0.8397876342672717
5347;0.7674290247074803
5348;0.9389220231504909
5349;0.8704723873747482
5350;0.8724221082205501
5351;0.7981853885694603
5352;0.9081226825464617
5353;0.8560336282067493
5355;0.7923507693050161
5356;0.8467021450907264
5357;0.7912312174485351
5358;0.8980829071000915
5359;0.8373527825202469
5360;0.8167488926273135
5361;0.8777557770249801
5364;0.8652212707162614
5370;0.8861745803796687
5371;0.8711145471096828
5372;0.921299240164126
5373;0.8362639011464528
5374;0.8728810998640715
5375;0.7347901569844849
5376;0.7259145879470292
5377;0.7842624969636424
5378;0.8484179889263208
5379;0.8432168903309762
5381;0.7440148725838414
5382;0.7939927861771467
5384;0.9070479280959424
5385;0.8644049728614543
5386;0.884461768291691
5387;0.7232406481446609
5389;0.89164726068659
5390;0.8345912886478819
5391;0.8128553667603479
5392;0.8040024217524182
5393;0.9029884646989675
5394;0.8710184100569429
5395;0.8056834947675829
5396;0.85530251921666
5397;0.8285984738167955
5398;0.7873250826366281
5400;0.8085046591795774
5401;0.8561407135482872
5402;0.8886189820523143
5403;0.8407963009999248
5404;0.8775510361359097
5405;0.7241944476493714
5406;0.7231926737076432
5407;0.8647402564855222
5408;0.7990275384768007
5409;0.859462239387489
5410;0.8633500695188548
5411;0.8654041072399743
5412;0.8978965347502376
5413;0.9067982602086522
5419;0.8412463551843639
5424;0.8191658618082551
5425;0.7912753945554635
5426;0.8477775450259799
5429;0.818183387145368
5430;0.8253827400932288
5431;0.8429420339747603
5432;0.8164953003873422
5433;0.8194875650800011
5434;0.8762483474633579
5435;0.761420376414081
5436;0.7134543320662973
5437;0.8099640291213676
5438;0.7287739633807211
5441;0.804361921227822
5443;0.8418726086909522
5444;0.9071167645016963
5445;0.804361921227822
5446;0.8532623612508398
5447;0.8609848051298912
5448;0.9151113964423825
5449;0.868055955390084
5450;0.862111553787705
5451;0.839716904899571
5452;0.8176499136607092
5453;0.8621462229640521
5454;0.7498465054020899
5455;0.8126632058921431
5456;0.8755547913350314
5462;0.8273791501807835
5463;0.8614715609738757
5465;0.6006375237061765
5467;0.6599249679309368
5468;0.8527444030619157
5469;0.8076362831789188
5470;0.8049415497764942
5472;0.7197604803603778
5473;0.8476730008684353
5478;0.7722969094526501
5479;0.7657883691658702
5480;0.8235120220274973
5481;0.854612543244025
5482;0.8998397762429644
5483;0.8463845698100244
5484;0.8782495853974528
5485;0.8419590996974908
5487;0.8648086962358731
5488;0.8893919806947226
5489;0.8565954460220322
5491;0.8646715265095186
5492;0.8583487957303277
5493;0.9146644976440923
5494;0.7982717474558474
5495;0.8171885729459681
5496;0.8607592865680399
5497;0.850362119556619
5498;0.7967690580948118
5499;0.8144559508672556
5500;0.6704461869496202
5501;0.7974518240452081
5502;0.798538535560148
5503;0.80007197925113
5504;0.8582287044110483
5505;0.8857976252455882
5506;0.8170461503791355
5509;0.695312708504413
5511;0.8625610168972533
5512;0.8399670096327436
5513;0.8188542991772887
5514;0.8328021224095442
5515;0.8194475720458505
5516;0.7764826873484204
5521;0.6998966539941915
5522;0.8551379240612491
5523;0.7742782823523265
5526;0.8283444618254998
5527;0.8449700843310614
5529;0.5253206352627439
5531;0.8651428998526864
5532;0.8340992028184651
5533;0.8344665981424074
5534;0.8071018355963397
5535;0.7938781904043489
5536;0.8375285666245056
5537;0.8421755183334892
5538;0.8269282971594204
5539;0.8450364753253309
5541;0.8431802409438467
5542;0.8219190705048687
5543;0.8656534923164821
5544;0.8316695096196097
5545;0.7850732410616588
5546;0.8148047405007111
5547;0.8657875171748654
5548;0.840573523181701
5549;0.8689368717899826
5553;0.7959496718626986
5554;0.8338940365957881
5555;0.9053618443568333
5556;0.8396912805452514
5559;0.8317339805278287
5560;0.840929587005615
5561;0.8686383520699645
5562;0.8175061358369002
5563;0.854080210911304
5564;0.8925960350267028
5565;0.8454395240294166
5566;0.8443713849298977
5567;0.7874347261856052
5568;0.7964222171922356
5569;0.8251523598254427
5570;0.8685786732992061
5571;0.874847530554125
5572;0.8732795287898342
5573;0.8484685894625086
5577;0.8637030077754025
5584;0.87561560795277
5585;0.8450474184619753
5586;0.8219617616138086
5587;0.8527113635976804
5588;0.8774727082116673
5589;0.8702349273953599
5591;0.8668461002272663
5594;0.8507844110609296
5595;0.9054125371164679
5596;0.7959935251410981
5597;0.8074953089131451
5598;0.7847255214898428
5599;0.7490728376067991
5600;0.8268301129200675
5601;0.8773052759824551
5603;0.7940927691533517
5604;0.8777095654318456
5608;0.8296291945096368
5609;0.889067164761631
5610;0.8476769702026815
5611;0.824985322638714
5612;0.8486558012837778
5613;0.7782581462022411
5614;0.8196102816278759
5615;0.7759962861242518
5617;0.784577593884591
5618;0.8451333892225101
5620;0.843646527770755
5621;0.759353919582669
5622;0.8972654574383603
5624;0.8741336966046679
5625;0.8837543149043874
5626;0.8185987713739586
5627;0.816511982604853
5628;0.8857568788488805
5629;0.8631215758732729
5630;0.8431631175162667
5631;0.9033739814692989
5632;0.8634182909358235
5633;0.8904281276995746
5634;0.8730218940962159
5635;0.8547230381719593
5636;0.8808150766922616
5637;0.8504384353898665
5638;0.7537780548288886
5639;0.8202181773570157
5640;0.7981814273719355
5641;0.670510464153523
5642;0.8498598893736156
5643;0.8625225384886748
5644;0.8693634853556864
5645;0.9360573470959316
5646;0.8589053218037196
5647;0.846063632999056
5648;0.8181276249422692
5649;0.8504450347642436
5650;0.8780013219846238
5651;0.7907997061187462
5652;0.7970531462532895
5653;0.8786849384335621
5654;0.9047820852933971
5660;0.8113753411720365
5664;0.8873559178945079
5665;0.8795936043262256
5666;0.7838028201805861
5667;0.8843472083253402
5668;0.8388922753140915
5669;0.8472383870303758
5677;0.8016612857581623
5681;0.8705174389841828
5683;0.8478696709966469
5684;0.8401699898139502
5687;0.8979903712520378
5691;0.8453133281972119
5696;0.7899822844053508
5698;0.8548581143579387
5699;0.8751928394306085
5700;0.8628042905719636
5701;0.8719661480480323
5702;0.7808666675832534
5703;0.8940680682200777
5704;0.8249563310216645
5706;0.7848461975880563
5707;0.8326775464617561
5708;0.7575261239187056
5709;0.8447410764023954
5710;0.8708329188404774
5711;0.8270630006967722
5712;0.8535170005183619
5713;0.915014901413604
5714;0.8410426502938056
5715;0.7607416821754285
5716;0.8421527601099065
5717;0.8590936111637092
5718;0.8555153003887285
5719;0.7521633102611465
5720;0.8049469261986973
5723;0.8337716875643726
5724;0.8413323971687825
5725;0.866033085686226
5726;0.809673459518154
5727;0.8523290354253072
5728;0.8241267983017956
5729;0.8197902372094876
5730;0.848670425660995
5731;0.8705856748476481
5732;0.8144384870038489
5736;0.840411121945762
5738;0.8746407591650094
5739;0.8268487121618018
5740;0.8415007532392593
5745;0.8659468984174583
5746;0.8176190325433187
5748;0.8513288015303774
5749;0.8528475004541337
5750;0.8383681875467485
5751;0.9020536192269951
5752;0.8374751207311136
5753;0.9111766836014613
5754;0.9432812701568765
5755;0.8530674706566252
5756;0.8038955488032772
5758;0.8409663184631379
5764;0.8776930426735842
5766;0.7820187313167036
5772;0.7874277644842788
5775;0.8128973170545007
5776;0.8137269231959735
5778;0.8637811396189233
5781;0.7600663650567037
5782;0.7999221678357317
5783;0.8333381960531535
5787;0.8465503671648457
5791;0.7865680526111163
5792;0.8356042116749025
5793;0.8530651474088182
5794;0.874055522524519
5795;0.8656570542120153
5796;0.8262381323262687
5797;0.8432485857485396
5798;0.8672545828516763
5799;0.8615265532763715
5800;0.8457794449317458
5806;0.7805269766145524
5807;0.8445822266904679
5808;0.8155745299799474
5809;0.7917835617165789
5810;0.877508212086226
5811;0.8286658776461178
5812;0.8185432798976394
5813;0.8100241609601692
5815;0.8274758676099601
5816;0.7874391529884233
5818;0.886888157168749
5819;0.8188427356082028
5820;0.8476470717477038
5821;0.870236100973251
5822;0.8768359304866409
5823;0.855324324770221
5824;0.7997617911230569
5825;0.8840997138959767
5826;0.8613451119448529
5827;0.8345454986121199
5828;0.9154864964500837
5829;0.8427506417546349
5830;0.8801223403349017
5831;0.8758535443469588
5832;0.834658269294349
5834;0.7676642075171198
5835;0.8053954752575767
5836;0.8461083597078246
5837;0.8708918057625443
5838;0.8618376324010428
5839;0.8700395629514128
5840;0.9007063551018804
5841;0.859857929235428
5843;0.9049702194639871
5844;0.873773083747145
5847;0.817417648703243
5849;0.9111060299559497
5850;0.8450780336020431
5851;0.784801926300757
5853;0.8409069360411581
5854;0.7914145884220993
5855;0.827597976793505
5856;0.8479726546280572
5857;0.871601758782156
5858;0.8581294346917876
5859;0.8597398697491132
5860;0.8772396591846378
5861;0.8764147335926142
5862;0.8334208614206013
5864;0.7962433707874611
5865;0.873732339410034
5867;0.7811603183674798
5868;0.832336806867283
5869;0.8598230173020331
5870;0.8097544324565036
5871;0.8180882395529389
5872;0.9098991367971624
5873;0.8366942584029231
5874;0.8820405926405218
5875;0.8502938577180905
5876;0.8674510536025706
5878;0.8050237525149069
5879;0.803663748622536
5881;0.8034208574421923
5882;0.8120884697344041
5883;0.837979907911481
5884;0.8797334690725792
5885;0.8125263526328341
5886;0.8881175978041065
5887;0.875762170289488
5888;0.8550169743042636
5889;0.8459664671653349
5890;0.8008468218498216
5891;0.8100785363773413
5892;0.7589249655535762
5893;0.8678419396023949
5894;0.741276044842199
5895;0.7987851142218505
5896;0.8596085171940727
5898;0.7727268049330749
5899;0.8311772123462444
5900;0.8361781186566594
5902;0.831343836760476
5903;0.8859741804209391
5904;0.8708789522829897
5906;0.8497687643964561
5907;0.8315976847723326
5909;0.8989276524018128
5910;0.8021399179953019
5913;0.8194296562548616
5914;0.8280919482254726
5915;0.8724104074373682
5916;0.807644191997796
5917;0.851558699162791
5918;0.7766154468701051
5919;0.7625783288942988
5920;0.7606322757594347
5921;0.760587132080625
5923;0.8067497088565475
5925;0.8332329982667818
5926;0.8615105121898813
5927;0.8909593624202733
5928;0.7580381235083727
5929;0.8907412309907615
5930;0.8543932942569895
5931;0.8362561363987566
5932;0.8323536797932604
5933;0.8591211243614361
5934;0.8752245149601171
5935;0.8001512322540333
5936;0.824904999219717
5937;0.8196646899765192
5938;0.7710454546015522
5939;0.8316016883485846
5940;0.7364824728681163
5941;0.7382611240247974
5942;0.8647922392630973
5943;0.737147881053456
5944;0.7904349047762873
5945;0.8911290673206091
5946;0.84656494595251
5947;0.8219161806516598
5948;0.7848528597096293
5949;0.8210240974395998
5950;0.7866939701650641
5951;0.8602026627648361
5952;0.8621141945976104
5953;0.8167004077724669
5954;0.8355434271571275
5955;0.8119667112059078
5956;0.7769989608858042
5957;0.7722924816463163
5958;0.8125584746828052
5960;0.8381982439610663
5961;0.883403716367425
5962;0.7503566011636604
5963;0.852718756295016
5965;0.8552483151063454
5966;0.7547254650825412
5967;0.8170467692576284
5968;0.795451771286556
5969;0.8478128312677042
5970;0.7945346638918354
5971;0.8560420348304036
5973;0.7488528776419642
5974;0.8517394935365826
5975;0.877155224504971
5976;0.8218159894395723
5978;0.7836618303311674
5980;0.8236393576279789
5981;0.8152324557011897
5983;0.8738321602669393
5984;0.8373838181243441
5985;0.8515808441700955
5987;0.7938482660496107
5988;0.8182387398748826
5993;0.8339200289504198
5995;0.8148296777339737
5996;0.6953731042475624
5997;0.88317920138826
5998;0.8060365701702332
5999;0.8811964554844592
6000;0.8216344316893699
6001;0.8593377977741805
6002;0.7458421858295474
6005;0.7134316648607996
6006;0.7445741213709156
6007;0.6832172870329033
6008;0.7662443873968765
6009;0.8257442226172373
6010;0.8009386159971812
6012;0.9006350137966905
6016;0.835661254558525
6017;0.8334368113362892
6019;0.8089460493223827
6020;0.8717843351294509
6021;0.8849177964528592
6022;0.8714575700721763
6023;0.9038853046822635
6025;0.9182731928747558
6026;0.8824804487848302
6027;0.8463502030099187
6033;0.7832067998313812
6034;0.7349085809703317
6035;0.746569797281795
6036;0.8038504557852612
6037;0.8789249791212617
6038;0.8096788752965005
6040;0.8731274683820816
6041;0.8763346670878044
6043;0.8162265276261688
6044;0.7993822066425011
6045;0.8401850787062293
6046;0.7181523138756593
6047;0.8089172613427171
6048;0.7433083651840957
6049;0.8407186196842578
6050;0.8359399404646382
6052;0.8292129174567363
6053;0.8751532225884191
6054;0.7674146773130698
6055;0.7866303198971655
6056;0.8604329667424232
6057;0.880948371754743
6058;0.7842188475585827
6059;0.8304861718936807
6060;0.8309919293838737
6061;0.7929538545282834
6062;0.8910858621396219
6063;0.8641802934884357
6064;0.9098918688422651
6065;0.8896720540403538
6066;0.7979284359431664
6071;0.8476018815853615
6072;0.8857646986998087
6073;0.8719198234583379
6074;0.8278663174429107
6075;0.8454432286547288
6076;0.8690851778986342
6077;0.9120499943172434
6078;0.9040948515571202
6079;0.8090240109880191
6080;0.9101776266128732
6081;0.6966228711372444
6082;0.8301678628125777
6083;0.6856123387491314
6084;0.7980025078254924
6085;0.8176007307025817
6086;0.88128208547666
6087;0.8913642861440112
6088;0.8962033317593919
6089;0.6225652419306957
6090;0.7531132086753833
6091;0.9239503451283357
6092;0.8591062836014003
6093;0.8941374771921116
6094;0.8828064344584904
6095;0.7057744068559362
6096;0.7738875899365802
6097;0.7606670678766083
6098;0.7980124872568808
6099;0.8182570121415494
6100;0.8632546603646152
6101;0.8090017278728977
6102;0.7704156768561174
6103;0.8070886856322294
6104;0.7254361295778697
6105;0.7743483959737351
6107;0.9106044152069502
6108;0.8714290688756945
6109;0.8832324919039277
6110;0.7972260352579801
6111;0.798590400721066
6112;0.6925565219508936
6113;0.786295129477344
6114;0.8197282442207116
6115;0.8857902744176648
6116;0.8343588235708643
6117;0.8275894742571787
6118;0.8826584272695995
6119;0.8117741413994637
6120;0.8749147234307951
6121;0.8037261056902879
6122;0.852820423019299
6123;0.810885400109378
6124;0.8262049474857059
6125;0.7507321808918028
6126;0.8838754756350046
6127;0.7484450074925384
6128;0.7504324723254012
6129;0.7836169790414538
6131;0.8764708452894662
6132;0.8803545413298557
6135;0.8698517798099292
6139;0.8357508099793675
6141;0.8107988792006479
6142;0.7970082913675565
6143;0.835757113734968
6144;0.806741167865175
6145;0.8415024770183979
6146;0.9294066256910554
6147;0.842578808326216
6148;0.8659778767173822
6149;0.8207086694185795
6150;0.772788199024739
6151;0.8131931152735075
6152;0.7542049905702687
6153;0.823510026366246
6156;0.780108931678528
6158;0.7981649037262867
6159;0.8041946663152684
6163;0.7733649125911064
6164;0.8320274169151569
6165;0.8872411259488165
6166;0.873122123937508
6167;0.934902756857404
6168;0.7701528812594547
6169;0.7255589387388613
6170;0.8540594354682773
6171;0.8468704075712682
6172;0.7573473078554538
6173;0.9056928222851534
6174;0.8949787616223213
6175;0.7642135069988036
6178;0.8447071996947644
6180;0.7299225481482353
6181;0.7768243424119188
6182;0.8419403052249175
6184;0.8574629441635355
6185;0.7335311955317768
6186;0.8632380088980263
6187;0.8502701383821876
6188;0.8310103964775561
6191;0.8627453192606501
6192;0.7459548259164492
6193;0.6536282405580912
6194;0.902002543745548
6195;0.8616774556545083
6196;0.8140896716989569
6197;0.9100525153494025
6198;0.847816730800492
6199;0.7438973597211396
6200;0.8490016062709094
6201;0.8025267676677882
6202;0.8708714823275776
6203;0.813331567974064
6204;0.8792206653467868
6205;0.8553878024358218
6206;0.8015196978243305
6208;0.8581907475341746
6212;0.7074883163364145
6213;0.8714665735812895
6217;0.6877806456767144
6218;0.7033087896543819
6220;0.7731675210259935
6221;0.7471269217438313
6223;0.7486700242524467
6225;0.8709334218149982
6226;0.8696730903426915
6227;0.8154394566521184
6228;0.8131805454499745
6230;0.6802017428982771
6231;0.8137379178600553
6232;0.7768615620528686
6233;0.7104827183028024
6234;0.7074530199345785
6235;0.8294700201154159
6236;0.7151483600189499
6237;0.8073480084885124
6238;0.7566621256293798
6239;0.7122332018530062
6240;0.8154497587889371
6241;0.6839848342438796
6242;0.8137140914291469
6243;0.6925914462998267
6244;0.7340124064564463
6245;0.8303904378100408
6246;0.7644565260703247
6247;0.7881483662683784
6248;0.777259534117871
6250;0.8762467399445655
6251;0.7483974331030552
6254;0.7075392528006827
6257;0.8377337953025804
6275;0.8876802034496974
6286;0.8293452480102035
6287;0.7846424704109135
6288;0.8100701425523429
6290;0.8301642000913555
6291;0.9217326058705837
6292;0.8600913333670247
6294;0.8311020151433548
6295;0.8550488910069425
6296;0.9292716877566025
6297;0.7274229211540875
6302;0.8562707110176617
6304;0.855053664488995
6305;0.7656788415798387
6308;0.7762924196754575
6309;0.9057087348421222
6310;0.88439227329327
6311;0.8845485298595053
6312;0.8248873352904021
6313;0.8112100312936339
6314;0.6898598912468724
6315;0.8291641211200885
6316;0.7009773011738313
6317;0.9308972321974971
6318;0.8467010637538436
6319;0.8628388927545261
6320;0.5687104562962921
6321;0.6584075785211367
6322;0.6695210451195992
6323;0.7439624108635053
6324;0.7968636715962477
6326;0.6997402624302432
6327;0.5943657569115064
6328;0.8086871095571909
6331;0.7359399295313901
6332;0.7981853993222241
6333;0.7181926050442032
6334;0.7303134211177744
6337;0.7302103982677911
6341;0.7807926296679618
6344;0.8014735455117142
6346;0.8617156054759723
6347;0.8527159246423915
6348;0.6522397783091223
6349;0.7968395507624904
6352;0.8520118181433588
6353;0.7878572552602061
6354;0.8574342880036443
6357;0.896786080744899
6359;0.8491541227506495
6365;0.8298208736068725
6370;0.8298208736068725
6374;0.9036691230520935
6375;0.7783037724438925
6376;0.8758875990174702
6377;0.8802805164002167
6378;0.8020839870645287
6379;0.7599911647036595
6380;0.8568713284548162
6382;0.8038007175778741
6383;0.8575517034163476
6384;0.7762800288109205
6386;0.8388914108728256
6388;0.7762800288109205
6390;0.8827294749946824
6399;0.878841412374589
6401;0.8710394970911549
6402;0.8664576101443587
6403;0.8534073155669528
6406;0.8534073155669528
6409;0.8475316588058781
6410;0.8346725374197855
6411;0.8148020645960479
6412;0.7635542787681435
6413;0.739720791746386
6414;0.8525510697138279
6415;0.9066001472221931
6416;0.7672828459520991
6418;0.9227299472560119
6420;0.8258714283263886
6421;0.9296106363616583
6433;0.7790517195590229
6436;0.822930872033776
6437;0.8138062737512993
6438;0.8556678110898901
6439;0.815364354848177
6441;0.8773761262381792
6444;0.8804389086073959
6445;0.8402074405433229
6447;0.8395357685166758
6448;0.8961573492151514
6449;0.6937585142324946
6450;0.9238186178616011
6451;0.8510744558712057
6452;0.9368804257207275
6461;0.7982390510258001
6463;0.8437257625627729
6465;0.7834097238220306
6466;0.8980662810032705
6467;0.8703460692880115
6477;0.8438130478020264
6480;0.8504554686953393
6481;0.9110048066072002
6482;0.7302369063502637
6484;0.8260588788504645
6485;0.8484106670981587
6488;0.6848293316092757
6489;0.8626292599822801
6492;0.6303642297122928
6493;0.6528956584614505
6496;0.8378080248885816
6498;0.8414674513716476
6499;0.7923685829667375
6505;0.7259677781638668
6506;0.7064653473468201
6507;0.7943838447763155
6508;0.770629075234069
6509;0.8863058167202319
6517;0.8530275451968279
6522;0.874333713593544
6523;0.8666533155364143
6524;0.9242882552403574
6525;0.8094406258547886
6529;0.8379692009503341
6531;0.8333967305964941
6532;0.8169877597284055
6533;0.656706648124649
6534;0.8649979425616862
6535;0.8963282656860234
6536;0.8213074332406908
6537;0.7795380546797823
6545;0.8691565145288389
6546;0.835589154068424
6547;0.7877992811307656
6550;0.83111971273039
6551;0.8371187705681522
6552;0.9169110604266709
6553;0.8674133996876174
6556;0.7839749388607973
6558;0.8777441827873227
6563;0.8950556582211173
6564;0.8655371992590885
6567;0.8432607101182509
6568;0.8628723599350632
6569;0.7535605517737103
6572;0.7022813045647464
6574;0.8558003258794928
6577;0.875687349300108
6578;0.7795709840321885
6579;0.7920874280859083
6580;0.9390293204905885
6581;0.781430439715222
6582;0.769179150261282
6583;0.7954937488252335
6584;0.8658217449191533
6588;0.7722962935986204
6589;0.7858544919593381
6590;0.8130151935441717
6591;0.7534519334426647
6594;0.7629888756982379
6595;0.776780477813137
6598;0.8702938910542962
6602;0.8308003022489577
6603;0.788331958622828
6609;0.8361535980689273
6610;0.6774595471518344
6611;0.8764568464998883
6616;0.8418577438577023
6617;0.82154977813486
6618;0.86617141193474
6625;0.8150925834332962
6626;0.8597610498167352
6627;0.8519818414134562
6631;0.8543733467068825
6638;0.8608917118043017
6642;0.807005237332722
6645;0.8580800720732517
6647;0.8498664922439189
6660;0.849560827208384
6661;0.7738449020744718
6664;0.8702708390260208
6671;0.7370550105091936
6672;0.7395380965359988
6674;0.681446796761965
6675;0.706944703840445
6676;0.8303134919344122
6678;0.8791718251949027
6684;0.8874730702158901
6687;0.8854453079910257
6688;0.8188500357282019
6696;0.8441685547873927
6697;0.8561942565035917
6705;0.8823799646526246
6706;0.7851404454162112
6707;0.7670557611222026
6710;0.8471146011040583
6711;0.8292944920789813
6712;0.8309272484584964
6713;0.7707470465677124
6714;0.7620433758608006
6715;0.8181155643010849
6718;0.744840330801495
6719;0.774499930510606
6721;0.8560324387470576
6722;0.7198757883776332
6723;0.6007485876151475
6724;0.8854483883514647
6725;0.8836634658326109
6728;0.8380670617678908
6729;0.6459937617036076
6730;0.8880958027814279
6731;0.8027889585841563
6733;0.8844934435739473
6734;0.8310963991194507
6738;0.7967866928532991
6739;0.8345651704734861
6740;0.7689506652935651
6743;0.7987121469628693
6745;0.8233966680485876
6747;0.7116418896041905
6748;0.8468158959098823
6749;0.8890877524023005
6750;0.8778298097709188
6752;0.8155505763795239
6755;0.7763002091792979
6756;0.7653228038494071
6757;0.7654168184440926
6758;0.7704560255215197
6761;0.8163375120855252
6762;0.8602113591438159
6763;0.8664731969031771
6764;0.7590371471331941
6765;0.8087576912167213
6767;0.8147414314974832
6768;0.8455873423333918
6769;0.806463360907221
6770;0.7756385606386752
6771;0.8054359863649192
6772;0.9073747017891324
6773;0.9079125744824877
6774;0.6811721210842604
6775;0.6559194090021334
6776;0.7447521228613693
6777;0.7968920045140043
6780;0.811459202453576
6782;0.8258378289367702
6783;0.7729439313833705
6784;0.8774889527726525
6786;0.7744272992684329
6787;0.8371104465430768
6788;0.7339769355124645
6789;0.7507097168194956
6790;0.7098885919696465
